label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,0.24764287927364168,-0.14663292066658754,-0.10742051816960697,0.3854624590636217,-0.5047241422691359,-0.1177339672556809,0.36235858109678015,-0.8067559189394331,-0.11738793641227016,0.40014364793213375,-1.0,-0.0843175414999123,0.21035306849438606,-0.7059269192759533,-0.021905518863202203,0.20088379853000857,-0.8998885404829855,-0.13562112388433667,0.21600395946562712,-0.6624124544522089,-0.15751990030485363,0.20262741839548015,-0.5977060454062203,-0.15305570827550588,0.039765714398251516,-0.6600640238446097,-0.010176223602507788,0.04181114773815311,-0.8179791400559805,-0.1406106779849266,0.09620365032339617,-0.5431994681970173,-0.1367252532458212,0.07845805115558133,-0.5195649279936222,-0.09804583059686421,-0.11466533680048445,-0.586771777464515,-0.025752140742306133,-0.10211712816488475,-0.6804462534718774,-0.1828409154441705,-0.0286172874926968,-0.4274837839155426,-0.1333409093637778,-0.03978476270810144,-0.4163075916769863,-0.057410882361453364,-0.26696238539939515,-0.5059581929417295,-0.04704566249822023,-0.23308302921504928,-0.5707865865030564,-0.1348738140276327,-0.1636509174451632,-0.4033766949632717,-0.09042051370347783,-0.17627085319101699,-0.3793393421962142,-0.032484046838873744
A,0.0,0.0,0.0,0.22718996680024584,-0.14440728507501466,-0.12167588911606274,0.4101539621952923,-0.4788818452002313,-0.14334751954785788,0.4369207220925281,-0.7906031406735099,-0.14889200883352058,0.38284997660971487,-1.0,-0.12021583096761561,0.2333058392408797,-0.7258073756893475,-0.043430848324028874,0.2568965072679892,-0.884404502608633,-0.14663601512608812,0.2401584135748091,-0.6361934273157162,-0.17324043142726092,0.2030624131010531,-0.6098138325980954,-0.18357807323883354,0.0590650176255928,-0.715623888748947,-0.02632288423654609,0.07271990055657827,-0.862512385800581,-0.14806064074693656,0.1016109686978199,-0.577221574144937,-0.1468517129400386,0.07428068852158948,-0.5868493611802871,-0.12239074496475325,-0.10338727030130825,-0.6634945794324731,-0.03261170098846711,-0.10135187630888551,-0.7976691885483658,-0.1713285341733739,-0.04311088808563196,-0.5338191787870656,-0.1048718322687445,-0.064032938508343,-0.5278515534351135,-0.032867761565763716,-0.26922776357422823,-0.5973267355067361,-0.04738745105724956,-0.2463224549853892,-0.6675507467182056,-0.12689909137218397,-0.18172979304627082,-0.498664331132767,-0.07271703306676265,-0.19185287043142113,-0.48424333490213056,-0.015578687464037082
A,0.0,0.0,0.0,0.2504833141106718,-0.1679860569320113,-0.07775126808540801,0.39920320002691867,-0.5339180846449373,-0.09246508679560196,0.447614497723965,-0.8142450676780897,-0.10516893108137343,0.522746320543211,-1.0,-0.08994926486747294,0.22663125534188908,-0.7244998066630643,-0.039111170846160094,0.30309885036082507,-0.9234986437056872,-0.15225965056407392,0.3049020863734242,-0.6766386822579021,-0.17043007624012227,0.2573219483688477,-0.6064161892429012,-0.16473590969733165,0.04159095550111472,-0.7045734841540212,-0.04644026455182195,0.13803624888292804,-0.8737523642067023,-0.17951624884684447,0.1564397572101353,-0.5838810460417417,-0.17761236414916512,0.09794061301330054,-0.5405855413329753,-0.14169354285352367,-0.1324076006680216,-0.6447457377942404,-0.07445410269450918,-0.02278225541240386,-0.7121973785781095,-0.22457820784428364,0.02258160729753919,-0.45184939241842575,-0.17784244046602,-0.027850624535606036,-0.42784489979760737,-0.10718551802984023,-0.2922685380876586,-0.5710719729982062,-0.10551048170965213,-0.16054361524882765,-0.6012264376078928,-0.18650425416576968,-0.10572365967031042,-0.43371349018701433,-0.14203101446483585,-0.16066793352371003,-0.41138927027148636,-0.08717962646145905
A,0.0,0.0,0.0,0.22853060140086587,-0.14837224399789095,-0.12657895513881845,0.3911271259148005,-0.47116100522043863,-0.14796348104947707,0.4182820671470739,-0.7855052454117806,-0.15732554353637448,0.3729790166916933,-1.0,-0.13030798226828819,0.25738969651376054,-0.7016695790923753,-0.014117595330226794,0.23479935825117576,-0.8898015559983659,-0.1369217809976149,0.22121175440914378,-0.6493931526636375,-0.17510799834855487,0.21455018278013857,-0.5919787377234307,-0.1807186907734757,0.0891832963239868,-0.6919491575634675,0.006247949148350071,0.05336212129283129,-0.8398809661582372,-0.1195187684283172,0.08626991081985992,-0.5589212754663748,-0.11014577673124992,0.09632860490064954,-0.5628979298428597,-0.07080565904629003,-0.06861600400722018,-0.6536020406434278,-0.00530434929223506,-0.11417781164625496,-0.7811141254843322,-0.1486681140157292,-0.06271890951870943,-0.5231704792882954,-0.07589093263397584,-0.04757854108347552,-0.5157495248181528,0.009847476990551048,-0.2295379437259329,-0.601866662030116,-0.028435897162701645,-0.24711482694720457,-0.6904332712677862,-0.10103508607825931,-0.1998128177223144,-0.5152192747024514,-0.037735616776894854,-0.1917751207930362,-0.47955818249131393,0.03181142927147375
A,0.0,0.0,0.0,0.2316190310976955,-0.14609646915335842,-0.11027440671389503,0.3766576989419433,-0.476205693225338,-0.12584128392454297,0.41486060842813954,-0.7789841987940391,-0.13260766075560743,0.4295030915308451,-1.0,-0.10939687971466332,0.24743050855710935,-0.6868911929291222,-0.014789246950517743,0.2495770887105851,-0.9180741472849195,-0.14086502168372916,0.23711564147600672,-0.7157146482057948,-0.17489778428586603,0.21268795279849695,-0.6081646674471919,-0.1700970135865275,0.07634516821915747,-0.6569379271605106,-0.004515893842647607,0.06638877100215751,-0.8694078415880585,-0.1485637136328471,0.09791281519438322,-0.5923753633814338,-0.1558302825518034,0.08994952346496667,-0.5128925512668698,-0.11436270768901892,-0.08591233542301265,-0.588961747689497,-0.022452165281072065,-0.09327884765307944,-0.7049235966266225,-0.19443621248898801,-0.03278727547197128,-0.4405134857982403,-0.148777309173082,-0.028291511215144907,-0.3927313441734055,-0.06401224307218467,-0.24557381291775177,-0.5078860381042162,-0.045750194617993574,-0.2241946397886006,-0.6032429349073399,-0.1426535667455269,-0.16676962621147298,-0.43286714316637476,-0.0936832056708325,-0.16955140887732467,-0.3936449097306471,-0.025887385426187143
A,0.0,0.0,0.0,0.23288116255201266,-0.14392096608530425,-0.12368660591840909,0.3748445069780613,-0.5087855847978984,-0.15204556288262297,0.425037143010148,-0.8143861998941326,-0.16656965454382097,0.5360204190419677,-1.0,-0.14798011197843183,0.21638731939466016,-0.7136405062050338,-0.06163012786619341,0.2596418528220565,-0.9131784291623268,-0.1769655811722837,0.25591379463034686,-0.6766142269339049,-0.19205709484300645,0.2171029113960679,-0.604309951219731,-0.18302397658658723,0.026763808198807016,-0.6834217594340729,-0.0448242320051235,0.07521756988960399,-0.845517843386657,-0.18081690695114916,0.10334752319123619,-0.557653812212183,-0.1784419204416611,0.06594233352462099,-0.5279208059222267,-0.1411015782232701,-0.14248589834666084,-0.6107089256509101,-0.053730865600959084,-0.07906487518138004,-0.6755220766587093,-0.21590881227748498,-0.01990441962026144,-0.4157047993183442,-0.174623127787917,-0.04990469257577948,-0.40536487233148377,-0.10480741050594349,-0.29684465062158644,-0.5315978832436327,-0.06890091893996814,-0.21155135718242515,-0.5548067603478449,-0.1645181804937677,-0.15105325548138715,-0.3868669120859507,-0.13120528600398473,-0.18631834260534236,-0.3777401328904999,-0.08174152735836486
A,0.0,0.0,0.0,0.24136839811794428,-0.1266282525356061,-0.11833299793264224,0.4219984669043641,-0.4780999096726162,-0.12950483695936468,0.46131182882960764,-0.7879576793272022,-0.1270370425529585,0.4073196054528101,-1.0,-0.09133082867509099,0.26299900586951575,-0.709178020807054,-0.02636902464637059,0.26568247454690763,-0.9174966524177571,-0.14782245745909386,0.25650782778519726,-0.6788645940472137,-0.18234861689574738,0.22815107166736942,-0.6040803675548271,-0.18362394539103782,0.08625063290915923,-0.6908858434760518,-0.012239580926659813,0.08217878867802698,-0.8775429385862,-0.14487918177709566,0.12276816824180922,-0.5893255349515814,-0.1466456213168494,0.10784937467692965,-0.5533203914069019,-0.11031396170112892,-0.08425911918451309,-0.6301794903912481,-0.026201890180078406,-0.09146700624705598,-0.7654525212278173,-0.18226983403960256,-0.020921727440647676,-0.4940487794335838,-0.1246675751052187,-0.025779139843373728,-0.4638601151674144,-0.04254988242186911,-0.25850060953342024,-0.5540594837578309,-0.047666657331806354,-0.23333265705409234,-0.660143549089934,-0.13345249757715458,-0.16763448106741563,-0.48257812789440163,-0.07671292883528097,-0.1745619695250932,-0.4429247151247206,-0.009348893765938818
A,0.0,0.0,0.0,0.26318047185578897,-0.1330114944458804,-0.11253949598308687,0.43524501634481777,-0.47531065948386236,-0.12203904051109615,0.43500921438727774,-0.7976148739940786,-0.12120311897341791,0.38247527287839705,-1.0,-0.08496788583112894,0.2800533852753312,-0.6976080374164693,-0.010405350898616154,0.25746773165353426,-0.9095531576892607,-0.12997230411933386,0.2560041043453647,-0.670097289296978,-0.16440616652781218,0.2510400293613017,-0.5952539758596846,-0.16665547552372884,0.10706218467035403,-0.682441329870267,0.005113913595078303,0.0846242970768833,-0.8577051528005081,-0.11787193656333239,0.11680886548193974,-0.5764518282147957,-0.11240649756209642,0.11557132499470765,-0.5660691058056337,-0.07747031161678064,-0.05570161577114496,-0.6453352051962787,-0.00863163944357055,-0.0783983937640817,-0.8090701594781652,-0.1535339991348091,-0.03193413377263342,-0.5417083408045932,-0.0834565973821265,-0.030880161391207563,-0.5149111154955829,0.0003562136395198054,-0.22935128674585503,-0.5971503465365238,-0.0316083900946946,-0.21643327350328426,-0.7106877896924799,-0.1118428922029392,-0.17253584855421375,-0.5299872084034732,-0.052102946769623126,-0.18034717820259177,-0.488110531867747,0.015150938123099575
A,0.0,0.0,0.0,0.2604208580788683,-0.11436292684879637,-0.126850239243851,0.4573637442608426,-0.460092530706007,-0.13782570518620144,0.467465577716424,-0.7854880000559491,-0.12881100623897365,0.4347372627391901,-1.0,-0.08422470759141137,0.2942705673664368,-0.6959397808843749,-0.04893185124696631,0.30255453623894235,-0.8868295493912095,-0.15442268764675038,0.28255368494390676,-0.6333084616917837,-0.18077020870816335,0.25859491463355666,-0.5849089023876897,-0.18707975489676718,0.11333962439560766,-0.6842216323714946,-0.028698779764228608,0.11149499104512382,-0.8438208219289742,-0.1418784754702651,0.1413906398784457,-0.5535237284021566,-0.13939387866517777,0.12971149900636023,-0.5507734184210358,-0.1153759789209642,-0.059586492479965926,-0.6328439874032451,-0.03395805313749242,-0.0585938776452697,-0.7611848531702963,-0.17835836688071025,-0.0036332572754676183,-0.48608235109842984,-0.11995022016808972,-0.00866626786830297,-0.47440743052751233,-0.0499219791184743,-0.23534587839961837,-0.569456088791278,-0.04705995173643684,-0.21331687094331087,-0.6477120481278322,-0.13335839581991826,-0.15718053495814124,-0.46450588050735736,-0.08195917456194776,-0.16372905570037888,-0.4387492618994707,-0.024918070064517506
A,0.0,0.0,0.0,0.22027141128646163,-0.15487539720518723,-0.12870915245522546,0.34880210110649446,-0.5017918927444899,-0.14866828958766157,0.3417017433229476,-0.8108207513355317,-0.1529692866898914,0.410777294148849,-1.0,-0.12203333965212564,0.1974999115760844,-0.6741869600012076,-0.023385834057729062,0.1744390645730381,-0.8926933638209444,-0.13383794615798822,0.17806262705084258,-0.6656318773008811,-0.15835080475828558,0.16874169958368587,-0.5926771334872772,-0.15664414054802242,0.028064483677606295,-0.6242325162228961,0.0036133385657528697,-0.020324113042015188,-0.7917341874624474,-0.12228248298690718,0.04219423974109037,-0.5227804798338931,-0.12009288922014864,0.0532432074180448,-0.5026686392821014,-0.08569055941249627,-0.12056465914811794,-0.5433193996341178,0.0011444281588130632,-0.15945421343538868,-0.6364415726168597,-0.1464177769768686,-0.07245846803059501,-0.3987931815850392,-0.09528973986328526,-0.051600065185780024,-0.3921098761635458,-0.021619478539487237,-0.2640576120650549,-0.4617771234714094,-0.009918930247853813,-0.2799138106476498,-0.5244886866420607,-0.08774152596577833,-0.2044661735274994,-0.3679113632058887,-0.04263118049436647,-0.18618528650285232,-0.34860839488390793,0.012864250854021667
A,0.0,0.0,0.0,0.27720374867281766,-0.15220360783280776,-0.08248299686123926,0.4719313997731787,-0.5316169547335201,-0.09673570070774894,0.5588035209251323,-0.8230312726165583,-0.1118913611553798,0.6881951784643231,-1.0,-0.09580774500487403,0.32391756314984366,-0.7487095612339187,-0.017143010877011085,0.39504865365087977,-0.9855074377922195,-0.1431576790354134,0.39219329458835095,-0.7456301726623407,-0.166782839546078,0.3359417946422457,-0.649792113885861,-0.15882403318331445,0.11708580862258845,-0.735182723324996,-0.023011849298716622,0.21548809451228482,-0.92456308612135,-0.16720196376659113,0.23407302923826087,-0.6267768532135372,-0.1709220648408937,0.1723675155584394,-0.5673725401040364,-0.1332218388584032,-0.06532503933817965,-0.6726197756650246,-0.05404757882868531,0.0535526923790031,-0.7383852373629892,-0.21479069203388218,0.09958809617732671,-0.461377225006125,-0.17239797425109704,0.037573297835808595,-0.4283596946187974,-0.10047557415454966,-0.23133372234387323,-0.5915784935176664,-0.08958593413285153,-0.07399402362631853,-0.5961432121312198,-0.17960381862326172,-0.025183445677757807,-0.41907351810958404,-0.1441413056644159,-0.09741352642477823,-0.40920720595078464,-0.09305287528939464
A,0.0,0.0,0.0,0.26452289766149517,-0.11888599228783743,-0.12462809669113142,0.43980107926811873,-0.45927435767066793,-0.1372664036690675,0.43763387284665906,-0.7892320163859685,-0.13240759184194056,0.44560093429721026,-1.0,-0.08965670178983343,0.28522460303913716,-0.683448867873188,-0.027450558489123828,0.27441064254891634,-0.872983842670797,-0.13366547593674843,0.2673697967011648,-0.6207949041955994,-0.15409759631964912,0.2547776561889493,-0.5758564126989445,-0.15493272405658623,0.10784882549568324,-0.6701348157008655,-0.004289539537782576,0.09000862038131605,-0.8336463352739756,-0.1256688158817573,0.12309691726290216,-0.5452907318676572,-0.11469608123330269,0.11591685044589194,-0.5471714600182278,-0.07759684803523631,-0.05190214327852479,-0.6242650151513162,-0.008851480598839912,-0.07476788581978966,-0.7580592528972676,-0.1497939988498035,-0.021249534232285774,-0.4917248414126016,-0.07695752808326414,-0.017712868861996477,-0.48776757025225936,0.005508281637777783,-0.21282047422057762,-0.5669287831543985,-0.022930238254861342,-0.22054899242502102,-0.6476415741432024,-0.10055840403217389,-0.16273142939414204,-0.4701200107392566,-0.04327374675458449,-0.15353305468011097,-0.45016658977443486,0.019512193874350204
A,0.0,0.0,0.0,0.2502841950587782,-0.16121652745139164,-0.10864333371652983,0.379521574032302,-0.5230733331507719,-0.1267229896317727,0.39434832558961896,-0.818257389513701,-0.13675580402920814,0.4832217421616048,-1.0,-0.11364506154442086,0.20736112011550892,-0.6912665527345209,-0.0379049285059425,0.2220660149793469,-0.9048075393065598,-0.16385993764854892,0.22624256471380236,-0.6617757691685366,-0.1909339730305364,0.20078878728133265,-0.5896319714394258,-0.18822921795425676,0.026808777512060792,-0.6485076610839672,-0.025355854199035986,0.047934019784574684,-0.7717663774206743,-0.16164309726087386,0.09563133995584006,-0.4977354354568458,-0.15734627655567734,0.07535592309220325,-0.49049770896608497,-0.12240095745977594,-0.13323626677199119,-0.5766144075474547,-0.0410059427342057,-0.09511829766077232,-0.6396423731706935,-0.19456446999177324,-0.02278573793650754,-0.39967836663727185,-0.14449722619928312,-0.03741872637311239,-0.4004498817386279,-0.07352431699148519,-0.2806556036483577,-0.5005385053428792,-0.06378796032121263,-0.22112738909714375,-0.5355779767263473,-0.14401823120107957,-0.1498448217827561,-0.3761962524614534,-0.10069954892935609,-0.17082765395553354,-0.3561397873143279,-0.0468445814790598
A,0.0,0.0,0.0,0.19340309260295718,-0.17064994487106153,-0.1104316605150394,0.28605842069032744,-0.5157115876210089,-0.12538862192908373,0.28484999575394704,-0.8045081748290375,-0.13188586769092125,0.2697034732132182,-1.0,-0.10370523397056451,0.13774905018904382,-0.689860966031983,-0.014702927348052916,0.09876359935790147,-0.8834068724910579,-0.13522529681796125,0.10367890702120464,-0.6496029780612458,-0.1665776318535714,0.10536023937857547,-0.5922098267441818,-0.16780067530228948,-0.028431640552229853,-0.6454694556501945,-0.002351814071685667,-0.06789499757995324,-0.7873413913208351,-0.13089111134839052,-0.016593958700697322,-0.519297453478401,-0.12020024161781928,-0.010453137263529578,-0.5209579769792434,-0.07948511271305625,-0.18049166212950282,-0.5747150421818191,-0.020418040014060945,-0.22037323067320777,-0.6906922740377605,-0.163908271156863,-0.14775090264227722,-0.4508008590686479,-0.09310742284139516,-0.13399462096871273,-0.4464383229851897,-0.008416877130295207,-0.3317894285545058,-0.500194109431219,-0.04825323872381884,-0.35301736847829074,-0.5887535803003602,-0.11980971227480312,-0.28354915159443794,-0.43008663052474416,-0.05737509596890177,-0.2697650860286373,-0.40148840286969245,0.01061882360184523
A,0.0,0.0,0.0,0.25010520159725985,-0.15869062355918923,-0.08973373762355111,0.36124713225882343,-0.5152061708399911,-0.10477580206869626,0.3515298359595369,-0.8050882178143839,-0.11313837477578147,0.3999010561338141,-1.0,-0.08971082056312549,0.19254957545747947,-0.6952946489112126,-0.05504411096371975,0.231588679452179,-0.8962004352419684,-0.16032485521962,0.24127139050948573,-0.6536592227042051,-0.16825041332016613,0.1979430224910489,-0.5892088724216356,-0.15713326778477385,0.009084004661026457,-0.6595648551942522,-0.05210610044101529,0.06519422215940072,-0.7972612536791641,-0.17151059289044393,0.10873588511499767,-0.5177795904505867,-0.16271496726423704,0.07068078330599287,-0.5034087862245709,-0.12967941016539059,-0.14748818607461667,-0.5854787557548571,-0.07021819791911496,-0.06859201976193786,-0.6292354486931984,-0.2133971958632016,-0.0003280971199862677,-0.38766933177379725,-0.17253305525325677,-0.036302705768887764,-0.38991424942043695,-0.11241790432626816,-0.28424557788931937,-0.5012625348368236,-0.09263326628106769,-0.1809636928987823,-0.5014613710607814,-0.1799755043695749,-0.11707243213831876,-0.34852947946550417,-0.1528207396914941,-0.1617090245272984,-0.34850160306645017,-0.11310533661611424
